,loss
351,10.954031944274902
352,12.849367141723633
353,27.897268295288086
354,25.87473487854004
355,26.393749237060547
356,21.162639617919922
357,23.371171951293945
358,33.597537994384766
359,18.515987396240234
360,31.069902420043945
361,8.734084129333496
362,22.845325469970703
363,34.23065948486328
364,28.885311126708984
365,29.65032958984375
366,16.02186393737793
367,38.12438201904297
368,25.154521942138672
369,49.87596130371094
370,35.0827522277832
371,10.063051223754883
372,11.244095802307129
373,7.213777542114258
374,13.100101470947266
375,51.521629333496094
376,24.9962158203125
377,8.994402885437012
378,32.354515075683594
379,11.19214916229248
380,8.829837799072266
381,49.8075065612793
382,18.24901580810547
383,18.22093963623047
384,12.962007522583008
385,37.2516975402832
386,21.55811309814453
387,24.469606399536133
388,34.1534538269043
389,9.467310905456543
390,39.22250747680664
391,29.937076568603516
392,18.714019775390625
393,70.49427032470703
394,24.84918212890625
395,29.218229293823242
396,17.731760025024414
397,17.446229934692383
398,13.6346435546875
399,35.716087341308594
400,15.569379806518555
401,32.27989196777344
402,18.50746726989746
403,25.60953712463379
404,76.57072448730469
405,20.20030975341797
406,33.12743377685547
407,48.53150939941406
408,36.19255447387695
409,31.70444107055664
410,15.946287155151367
411,12.370716094970703
412,12.751618385314941
413,166.6175994873047
414,12.027936935424805
415,15.489168167114258
416,14.179383277893066
417,12.73251724243164
418,18.704044342041016
419,21.613557815551758
420,26.275306701660156
421,18.841516494750977
422,29.540863037109375
423,34.82965087890625
424,11.56003189086914
425,30.252620697021484
426,20.618370056152344
427,23.708147048950195
428,30.695995330810547
429,26.672142028808594
430,60.05881881713867
431,24.96961212158203
432,74.14176940917969
433,30.660186767578125
434,26.73141098022461
435,16.12135124206543
436,18.812747955322266
437,85.78814697265625
438,52.192317962646484
439,41.636505126953125
440,39.111289978027344
441,23.296911239624023
442,11.175640106201172
443,23.19780921936035
444,25.460216522216797
445,40.96089172363281
446,51.08320999145508
447,19.40087127685547
448,20.53498649597168
449,48.217830657958984
450,48.16828155517578
451,8.646560668945312
452,23.330080032348633
453,31.866188049316406
454,34.190494537353516
455,26.34762191772461
456,41.320167541503906
457,24.821949005126953
458,28.725189208984375
459,18.421188354492188
460,18.553749084472656
461,17.65883445739746
462,21.55638885498047
463,27.679141998291016
464,24.870391845703125
465,55.103179931640625
466,15.898669242858887
467,14.203035354614258
468,25.035438537597656
469,55.72889709472656
470,63.06501770019531
471,17.585655212402344
472,43.52741622924805
473,39.48814392089844
474,7.213995933532715
475,43.97602081298828
476,21.9813232421875
477,50.302581787109375
478,27.323837280273438
479,20.733028411865234
480,26.067441940307617
481,26.644121170043945
482,17.7775821685791
483,54.5627555847168
484,16.34754753112793
485,38.48091506958008
486,15.462506294250488
487,14.85033130645752
488,18.473262786865234
489,19.862699508666992
490,43.813072204589844
491,33.092769622802734
492,35.88490295410156
493,66.61347198486328
494,34.355140686035156
495,44.646087646484375
496,25.253936767578125
497,25.69296646118164
498,15.676308631896973
499,40.930824279785156
500,48.327659606933594
501,46.462867736816406
502,37.07090377807617
503,9.622650146484375
504,40.787723541259766
505,44.52833938598633
506,46.91714859008789
507,23.920833587646484
508,23.005088806152344
509,57.88531494140625
510,25.74053382873535
511,23.91707992553711
512,31.676401138305664
513,28.724573135375977
514,31.700153350830078
515,34.63335037231445
516,19.67075538635254
517,27.670541763305664
518,63.02104187011719
519,50.33003234863281
520,18.01970100402832
521,57.61585235595703
522,18.588218688964844
523,27.359710693359375
524,18.840808868408203
525,82.89464569091797
526,60.92850112915039
527,35.73664855957031
528,23.621665954589844
529,24.108522415161133
530,50.2249755859375
531,27.217445373535156
532,55.14202117919922
533,31.657085418701172
534,30.2896728515625
535,50.76341247558594
536,37.89728546142578
537,8.261585235595703
538,41.91658020019531
539,34.06899642944336
540,12.847101211547852
541,25.124807357788086
542,65.33973693847656
543,21.52884864807129
544,57.25288772583008
545,15.518301010131836
546,89.01828002929688
547,26.653860092163086
548,87.57038879394531
549,35.72422790527344
550,41.232173919677734
551,26.8405818939209
552,43.7427864074707
553,177.54896545410156
554,82.48661804199219
555,94.26949310302734
556,22.49089241027832
557,58.485294342041016
558,68.01313781738281
559,31.7679443359375
560,158.34226989746094
561,49.83721160888672
562,149.67442321777344
563,53.69342803955078
564,27.237035751342773
565,35.77555465698242
566,46.65239715576172
567,65.39389038085938
568,39.6124267578125
569,33.25370788574219
570,46.90064239501953
571,66.64949798583984
572,41.01639938354492
573,64.20193481445312
574,11.741667747497559
575,51.94590377807617
576,116.05169677734375
577,70.98811340332031
578,37.65882110595703
579,30.13666534423828
580,38.401588439941406
581,22.393030166625977
582,57.94916915893555
583,18.96591567993164
584,29.22738265991211
585,70.17479705810547
586,17.237056732177734
587,62.920597076416016
588,25.925668716430664
589,30.125904083251953
590,40.7224006652832
591,27.43572998046875
592,37.323143005371094
593,31.16488265991211
594,17.337722778320312
595,65.33932495117188
596,30.573654174804688
597,1012.4779052734375
598,36.96520233154297
599,44.96681594848633
600,82.97262573242188
601,48.99208450317383
602,58.711883544921875
603,67.10980224609375
604,21.81080436706543
605,34.45686340332031
606,40.4309196472168
607,79.28583526611328
608,22.94255828857422
609,85.9102554321289
610,31.654062271118164
611,91.78279113769531
612,21.570514678955078
613,67.51339721679688
614,69.07991027832031
615,25.585355758666992
616,111.56745910644531
617,395.1172790527344
618,52.54640579223633
619,313.80389404296875
620,39.87732696533203
621,54.180789947509766
622,43.52579116821289
623,187.17710876464844
624,26.09524154663086
625,45.154876708984375
626,92.13640594482422
627,21.277851104736328
628,37.20768737792969
629,40.943992614746094
630,28.0466251373291
631,27.629602432250977
632,65.86579895019531
633,55.564208984375
634,45.261558532714844
635,47.045494079589844
636,41.98891830444336
637,30.827392578125
638,19.927642822265625
639,404.77374267578125
640,56.6859245300293
641,62.18067932128906
642,22.40362548828125
643,59.31073760986328
644,21.47490692138672
645,47.42231369018555
646,44.984764099121094
647,89.99581146240234
648,986.7550659179688
649,38.35606002807617
650,87.41248321533203
651,49.73573684692383
652,12.053875923156738
653,32.50960922241211
654,85.1692886352539
655,39.334190368652344
656,33.238956451416016
657,25.218706130981445
658,38.60993957519531
659,57.770259857177734
660,21.28016471862793
661,42.07463455200195
662,37.44938659667969
663,41.66002655029297
664,39.56343078613281
665,34.570465087890625
666,38.12685012817383
667,46.12086486816406
668,90.8213119506836
669,57.77607345581055
670,33.19986343383789
671,34.45991134643555
672,66.62203216552734
673,58.53192901611328
674,58.1054573059082
675,197.0767822265625
676,52.185672760009766
677,83.6179428100586
678,50.4281120300293
679,330.7335205078125
680,61.7298469543457
681,67.36216735839844
682,30.534748077392578
683,95.59644317626953
684,67.21705627441406
685,160.54080200195312
686,492.79266357421875
687,689.8945922851562
688,358.8130798339844
689,146.35597229003906
690,96.13558959960938
691,36.27732849121094
692,155.38327026367188
693,101.63175201416016
694,69.19921112060547
695,102.35218811035156
696,34.00121307373047
697,17.966623306274414
698,99.06432342529297
699,215.80020141601562
700,118.12744903564453
701,43.72621154785156
702,58.359771728515625
703,42.83899688720703
704,156.1071319580078
705,26.486858367919922
706,136.29104614257812
707,41.41709899902344
708,96.42422485351562
709,118.48677825927734
710,17.349102020263672
711,177.56912231445312
712,29.838191986083984
713,52.196861267089844
714,58.40768814086914
715,126.26319885253906
716,65.27806091308594
717,72.25672912597656
718,32.402076721191406
719,39.11916732788086
720,40.74281311035156
721,767.9712524414062
722,40.072574615478516
723,51.799827575683594
724,268.9104309082031
725,178.30221557617188
726,80.21062469482422
727,138.00828552246094
728,34.89177703857422
729,80.0810775756836
730,35.647830963134766
731,52.1663818359375
732,45.810272216796875
733,143.45152282714844
734,286.6507263183594
735,90.50070190429688
736,119.0892562866211
737,76.36510467529297
738,16.88855743408203
739,44.11292266845703
740,31.996408462524414
741,191.93359375
742,38.166221618652344
743,53.98967361450195
744,87.48950958251953
745,207.2792205810547
746,29.275896072387695
747,60.910240173339844
748,112.79298400878906
749,160.87472534179688
750,306.6296081542969
751,261.9903259277344
752,95.02630615234375
753,257.7829284667969
754,150.86740112304688
755,233.6278839111328
756,250.89968872070312
757,24.411762237548828
758,35.530826568603516
759,40.57096862792969
760,223.3826141357422
761,56.137786865234375
762,536.8110961914062
763,57.09293746948242
764,77.05067443847656
765,346.093505859375
766,79.03315734863281
767,53.71724319458008
768,121.03550720214844
769,490.1120910644531
770,15.76225471496582
771,375.1893615722656
772,180.05848693847656
773,173.58091735839844
774,82.53715515136719
775,39.51283645629883
776,25.652572631835938
777,123.34657287597656
778,36.531333923339844
779,82.7391128540039
780,301.7794189453125
781,37.82767105102539
782,83.6200942993164
783,177.808349609375
784,54.896427154541016
785,75.17567443847656
786,60.884578704833984
787,103.4085693359375
788,86.20144653320312
789,123.3278579711914
790,491.94195556640625
791,49.49469757080078
792,94.32865142822266
793,149.70640563964844
794,36.8623161315918
795,69.99899291992188
796,210.78350830078125
797,541.8706665039062
798,225.84259033203125
799,372.75506591796875
800,106.42024230957031
801,86.87239074707031
802,114.1292495727539
803,297.78607177734375
804,394.3616943359375
805,190.37051391601562
806,313.37310791015625
807,64.37928771972656
808,76.80867767333984
809,64.69892120361328
810,105.12947845458984
811,584.6963500976562
812,137.20372009277344
813,32.897605895996094
814,107.33940124511719
815,191.78506469726562
816,124.09764099121094
817,37.45970916748047
818,66.86434173583984
819,697.4488525390625
820,108.32042694091797
821,179.11819458007812
822,87.58047485351562
823,28.7420654296875
824,38.15455627441406
825,95.13947296142578
826,182.7765655517578
827,224.96112060546875
828,106.0389633178711
829,319.094482421875
830,65.57594299316406
831,153.30419921875
832,377.72198486328125
833,29.254417419433594
834,195.33682250976562
835,229.75965881347656
836,122.63958740234375
837,116.04044342041016
838,122.20884704589844
839,59.63692092895508
840,117.0077133178711
841,491.03741455078125
842,41.72817611694336
843,186.91171264648438
844,37.93570327758789
845,1160.9859619140625
846,31.774900436401367
847,384.043212890625
848,173.455322265625
849,239.67239379882812
850,41.518638610839844
851,130.3286590576172
852,204.75704956054688
853,136.10496520996094
854,55.21833038330078
855,57.20259475708008
856,294.6846618652344
857,34.83823013305664
858,72.29239654541016
859,365.81719970703125
860,91.52610778808594
861,73.8520736694336
862,50.32874298095703
863,126.37399291992188
864,306.27923583984375
865,141.0144500732422
866,399.6044006347656
867,35.844703674316406
868,45.09972381591797
869,200.3610382080078
870,1035.8414306640625
871,133.54074096679688
872,267.75067138671875
873,156.39340209960938
874,47.01072692871094
875,236.9579315185547
876,171.46115112304688
877,285.019775390625
878,1719.91845703125
879,699.0438232421875
880,112.37474060058594
881,253.14364624023438
882,153.28167724609375
883,70.32221221923828
884,242.55615234375
885,91.58197784423828
886,108.498779296875
887,132.78585815429688
888,221.72560119628906
889,129.32907104492188
890,173.1466827392578
891,49.862403869628906
892,93.25776672363281
893,351.6711730957031
894,412.58013916015625
895,87.13005828857422
896,1596.8419189453125
897,183.14996337890625
898,273.6524658203125
899,80.29866790771484
900,88.68529510498047
901,107.49051666259766
902,159.99371337890625
903,300.62677001953125
904,40.78358840942383
905,390.6495056152344
906,74.77588653564453
907,110.21223449707031
908,94.55803680419922
909,190.0826873779297
910,271.0936584472656
911,104.07437133789062
912,260.6293640136719
913,208.010986328125
914,137.4104766845703
915,96.74256896972656
916,217.99801635742188
917,131.1863250732422
918,200.29302978515625
919,411.0519104003906
920,60.03959655761719
921,165.44151306152344
922,87.64904022216797
923,425.56365966796875
924,155.39608764648438
925,71.93390655517578
926,83.9872055053711
927,310.679931640625
928,133.1764678955078
929,80.79711151123047
930,85.7286605834961
931,152.89451599121094
932,278.5457763671875
933,151.12806701660156
934,225.3655548095703
935,202.57542419433594
936,141.29258728027344
937,80.00726318359375
938,228.81065368652344
939,89.4506607055664
940,81.05831146240234
941,281.8609924316406
942,128.8378448486328
943,261.9827880859375
944,108.45849609375
945,118.41064453125
946,263.2563781738281
947,103.5760726928711
948,322.6381530761719
949,121.94496154785156
950,106.79390716552734
951,79.86309051513672
952,333.03265380859375
953,86.77471923828125
954,238.23245239257812
955,59.114837646484375
956,198.1394805908203
957,92.4242172241211
958,121.08063507080078
959,377.34283447265625
960,155.56832885742188
961,139.8719482421875
962,185.15077209472656
963,152.07862854003906
964,527.548095703125
965,77.15531921386719
966,149.8762969970703
967,67.68132019042969
968,142.52874755859375
969,181.56155395507812
970,43.08649444580078
971,101.49710845947266
972,824.9320068359375
973,165.5811004638672
974,138.91172790527344
975,209.1923065185547
976,190.4701690673828
977,179.01341247558594
978,83.57601928710938
979,281.4303283691406
980,178.47012329101562
981,117.11822509765625
982,177.05648803710938
983,163.72926330566406
984,82.53913879394531
985,59.647300720214844
986,77.04666137695312
987,220.72238159179688
988,143.32835388183594
989,78.19405364990234
990,51.075294494628906
991,361.54022216796875
992,161.28013610839844
993,100.87580108642578
994,92.33123779296875
995,256.25933837890625
996,187.583251953125
997,134.12918090820312
998,84.59098052978516
999,203.2461395263672
1000,139.93325805664062
1001,102.00830078125
1002,192.39395141601562
1003,161.95590209960938
1004,124.15812683105469
1005,162.19895935058594
1006,762.3474731445312
1007,202.3733673095703
1008,765.5283813476562
1009,234.50022888183594
1010,418.3028564453125
1011,638.0404663085938
1012,622.4171142578125
1013,1830.797607421875
1014,1809.9658203125
1015,290.2357482910156
1016,346.95489501953125
1017,250.07278442382812
1018,1101.3465576171875
1019,472.14483642578125
1020,434.76593017578125
1021,413.1604919433594
1022,543.4971923828125
1023,690.700927734375
1024,3679.13330078125
1025,697.2393798828125
1026,1999.84228515625
1027,1241.6435546875
1028,1578.4378662109375
1029,1253.356689453125
1030,1930.96875
1031,3015.815185546875
1032,2013.537841796875
1033,2192.49853515625
1034,3253.60302734375
1035,3297.31103515625
1036,3665.083251953125
1037,10712.982421875
1038,4245.1513671875
1039,10056.68359375
1040,12445.7978515625
1041,25740.470703125
1042,15758.154296875
1043,13307.7294921875
1044,22686.462890625
1045,18210.224609375
1046,29287.287109375
1047,30443.384765625
1048,29364.77734375
1049,35340.97265625
1050,64917.12109375
1051,33184.07421875
1052,53221.80859375
1053,60534.83984375
1054,58253.0234375
1055,39788.01953125
1056,83010.9453125
1057,86820.4453125
1058,101109.7578125
1059,90828.1171875
1060,70048.9296875
1061,79430.2421875
1062,101803.34375
1063,86384.5234375
1064,59486.19921875
1065,130834.8359375
1066,99733.5234375
1067,244587.1875
1068,149795.171875
1069,191467.71875
1070,169746.46875
1071,160378.9375
1072,187798.1875
1073,83469.59375
1074,189857.96875
1075,411686.4375
1076,165448.765625
1077,227873.578125
1078,495122.75
1079,321361.3125
1080,161650.828125
1081,171878.953125
1082,148237.875
1083,176947.515625
1084,480027.78125
1085,118971.7890625
1086,190536.34375
1087,245960.875
1088,649721.5
1089,281139.09375
1090,232660.296875
1091,215730.953125
1092,408500.125
1093,219074.75
1094,253774.796875
1095,138086.734375
1096,243575.578125
1097,382349.78125
1098,301590.34375
1099,382310.78125
1100,494105.8125
1101,304538.40625
1102,257739.546875
1103,330013.375
1104,227949.578125
1105,333491.46875
1106,308159.46875
1107,567651.4375
1108,317426.3125
1109,242284.578125
1110,444173.25
1111,246432.5625
1112,270922.6875
1113,251305.703125
1114,238578.984375
1115,355941.59375
1116,474859.71875
1117,239192.40625
1118,432665.5625
1119,373635.78125
1120,380713.1875
1121,535090.0
1122,300394.71875
1123,389794.8125
1124,564968.375
1125,512471.15625
1126,353477.9375
1127,405667.90625
1128,522297.09375
1129,485608.75
1130,507420.65625
1131,327497.875
1132,603499.0625
1133,911605.375
1134,537471.75
1135,477602.59375
1136,344784.40625
1137,348258.84375
1138,346760.75
1139,243840.578125
1140,317678.9375
1141,991155.75
1142,668154.875
1143,452560.5
1144,525050.875
1145,612415.1875
1146,485306.75
1147,396709.6875
1148,779903.1875
1149,398998.0
1150,355963.84375
1151,613768.5625
1152,1056043.25
1153,692940.0625
1154,656348.3125
1155,600720.25
1156,409964.5
1157,424893.40625
1158,580411.375
1159,361671.625
1160,391758.0
1161,737379.75
1162,475628.84375
1163,549822.75
1164,885529.4375
1165,1186646.125
1166,926914.375
1167,614295.0
1168,472289.8125
1169,807549.875
1170,448809.5
1171,633435.625
1172,559298.25
1173,657732.6875
1174,425230.9375
1175,1282325.125
1176,845624.875
1177,1472824.75
1178,1721784.75
1179,611310.5625
1180,1196997.25
1181,3507615.25
1182,575717.3125
1183,764802.25
1184,976656.8125
1185,539695.25
1186,482265.59375
1187,624100.5
1188,670256.8125
1189,728358.1875
1190,742471.0
1191,839407.0
1192,916590.3125
1193,593552.875
1194,1310772.375
1195,1086305.0
1196,718206.5625
1197,915398.625
1198,4778972.5
1199,594828.5625
1200,817748.8125
1201,718857.625
1202,995657.1875
1203,1409985.875
1204,575540.9375
1205,486754.0625
1206,927313.125
1207,1965608.75
1208,1577012.75
1209,834368.5
1210,1034285.75
1211,976085.875
1212,2861817.0
1213,904691.0625
1214,1077392.0
1215,681579.3125
1216,734817.3125
1217,848447.625
1218,644837.125
1219,2232979.0
1220,1220506.875
1221,2635542.75
1222,1030989.1875
1223,1205664.0
1224,1175541.0
1225,927077.375
1226,1339336.875
1227,1056203.5
1228,967879.5
1229,1247070.75
1230,1114634.5
1231,1091784.5
1232,2052026.0
1233,713836.25
1234,1235157.25
1235,1421625.625
1236,869102.6875
1237,1915093.75
1238,879291.5625
1239,1000017.625
1240,956247.25
1241,592928.3125
1242,1037866.8125
1243,1622948.75
1244,1425235.875
1245,2827547.25
1246,971448.625
1247,3541832.5
1248,832204.375
1249,1066102.625
1250,2135717.5
1251,1097838.875
1252,1097038.25
1253,2504595.5
1254,1434200.5
1255,1687558.125
1256,1881561.25
1257,1712414.375
1258,1260050.875
1259,2999113.75
1260,2459977.0
1261,972453.4375
1262,1410999.375
1263,1858444.375
1264,1460693.875
1265,2372430.5
1266,3975470.25
1267,2240182.25
1268,4609201.5
1269,1565986.625
1270,1178952.125
1271,2256520.0
1272,1353010.25
1273,7565330.5
1274,2590951.5
1275,4693239.0
1276,3415099.0
1277,3158655.75
1278,1643991.375
1279,2305082.5
1280,2286483.25
1281,1540884.875
1282,1510709.75
1283,1588088.375
1284,1772260.625
1285,1566522.125
1286,1621937.0
1287,1094940.5
1288,2689905.25
1289,2549985.5
1290,2390209.75
1291,5315202.0
1292,3538051.25
1293,3069661.0
1294,3079737.25
1295,1915228.25
1296,2986577.25
1297,5724481.5
1298,1718135.375
1299,3560095.25
1300,2190860.0
1301,4534969.5
1302,6583539.5
1303,6001946.5
1304,2890181.25
1305,1980987.625
1306,3648650.5
1307,4449693.0
1308,2520341.75
1309,2114201.0
1310,1714858.75
1311,3262400.5
1312,4255462.0
1313,1921166.125
1314,2688565.75
1315,1932835.25
1316,1905157.75
1317,1798629.5
1318,4544226.0
1319,5501081.5
1320,3476800.75
1321,2379317.75
1322,4731902.0
1323,2863020.75
1324,4183621.25
1325,3072097.75
1326,1919162.375
1327,2353584.25
1328,2292895.5
1329,2535534.75
1330,1978609.125
1331,2468912.0
1332,3140052.0
1333,1935250.5
1334,3506131.75
1335,1917311.625
1336,2963160.25
1337,2755250.75
1338,4365397.0
1339,3047077.25
1340,1639834.875
1341,3608118.75
1342,5174239.5
1343,3614728.5
1344,2820224.25
1345,1677176.375
1346,3339198.0
1347,2118548.0
1348,1925833.5
1349,2956841.0
1350,4333565.5
1351,4049965.25
1352,1912653.75
1353,2661630.25
1354,1373226.25
1355,1670963.375
1356,2037385.5
1357,1361754.375
1358,2202769.0
1359,1901846.25
1360,4403688.5
1361,4752341.0
1362,4270266.5
1363,4318785.5
1364,1866283.125
1365,1406001.625
1366,1459951.375
1367,2365992.25
1368,1674516.25
1369,1545105.625
1370,2015388.75
1371,1756887.25
1372,2194865.5
1373,3525035.0
1374,6845402.0
1375,5571368.5
1376,2821759.75
1377,2188243.75
1378,1461208.25
1379,1866617.25
1380,8801560.0
1381,2521542.5
1382,1484359.625
1383,2741020.75
1384,3457273.25
1385,3446920.75
1386,1756124.625
1387,1978429.875
1388,3297101.0
1389,1501272.875
1390,1651525.125
1391,3471943.0
1392,1547384.75
1393,2875399.25
1394,1727493.125
1395,1476644.25
1396,1096233.0
1397,1376585.375
1398,5947351.5
1399,1292875.0
1400,3471888.25
1401,2391864.75
1402,1550318.0
1403,4062094.5
1404,1210804.25
1405,6204367.0
1406,4678215.5
1407,1726673.625
1408,2295206.0
1409,5503307.0
1410,1090885.5
1411,1344412.75
1412,1388929.125
1413,1223080.125
1414,1712968.875
1415,2188748.25
1416,2388614.75
1417,943902.5625
1418,2307169.25
1419,4201266.5
1420,4903803.5
1421,960828.9375
1422,989236.6875
1423,658203.875
1424,788987.875
1425,1275637.75
1426,500696.125
1427,3802422.5
1428,852077.625
1429,2118972.5
1430,1141808.375
1431,4127753.25
1432,574591.6875
1433,3094460.5
1434,677084.5625
1435,794406.5625
1436,999375.6875
1437,5107654.0
1438,4890304.5
