,loss
698,0.7818711400032043
699,0.7644606232643127
700,0.8169599771499634
701,0.8870757818222046
702,0.8146116733551025
703,0.873386025428772
704,0.5931490063667297
705,1.2816730737686157
706,0.14942561089992523
707,1.0694245100021362
708,0.9924623370170593
709,0.9097615480422974
710,0.9346326589584351
711,1.08473801612854
712,0.49806761741638184
713,1.011722207069397
714,1.1133075952529907
715,0.7336395978927612
716,0.9769964814186096
717,1.699118971824646
718,1.0806667804718018
719,1.3723698854446411
720,0.8450779318809509
721,0.7035150527954102
722,0.9242634773254395
723,1.2496013641357422
724,0.9210591912269592
725,1.3834108114242554
726,0.9013988971710205
727,0.723541796207428
728,1.4655672311782837
729,0.8415635824203491
730,0.7853377461433411
731,0.9465727806091309
732,1.3482427597045898
733,1.006024718284607
734,1.1441534757614136
735,0.8664814233779907
736,1.34983491897583
737,1.2228111028671265
738,1.547352910041809
739,1.3239800930023193
740,0.9616056084632874
741,1.2876466512680054
742,1.1627094745635986
743,0.947205662727356
744,1.1827645301818848
745,0.9229817986488342
746,1.1499615907669067
747,1.483142375946045
748,1.4244064092636108
749,1.069922924041748
750,1.639475703239441
751,1.4485183954238892
752,1.0622752904891968
753,1.4332677125930786
754,1.588816523551941
755,1.6006847620010376
756,1.1658341884613037
757,0.9966610670089722
758,0.9146351218223572
759,1.5096299648284912
760,1.527496337890625
761,1.4512091875076294
762,2.0059146881103516
763,1.4338934421539307
764,1.0652351379394531
765,1.5334031581878662
766,1.3054081201553345
767,1.2621606588363647
768,2.04264497756958
769,1.3885300159454346
770,1.9606155157089233
771,1.7772202491760254
772,2.4847922325134277
773,1.3993028402328491
774,1.5656672716140747
775,1.5756703615188599
776,2.118978977203369
777,0.9085579514503479
778,1.7911392450332642
779,1.7044742107391357
780,2.1432790756225586
781,1.098760724067688
782,1.6954468488693237
783,1.602117657661438
784,1.3895525932312012
785,1.3890975713729858
786,1.6886295080184937
787,1.924453854560852
788,1.0002095699310303
789,2.044522762298584
790,1.537766695022583
791,1.573330283164978
792,2.09224009513855
793,2.4599692821502686
794,1.888834834098816
795,2.150344133377075
796,1.6996935606002808
797,2.5369319915771484
798,2.032119035720825
799,2.3813021183013916
800,2.1409759521484375
801,1.7672027349472046
802,2.087717294692993
803,1.8609036207199097
804,2.3914377689361572
805,1.765372633934021
806,2.0947794914245605
807,1.572434663772583
808,1.920414686203003
809,2.779367685317993
810,1.8564833402633667
811,1.835330605506897
812,2.3623085021972656
813,2.035156726837158
814,2.739333152770996
815,2.7299375534057617
816,2.8610029220581055
817,3.3715450763702393
818,2.378638505935669
819,2.1832141876220703
820,1.4443103075027466
821,2.525038719177246
822,2.596980571746826
823,2.861215353012085
824,2.4864559173583984
825,2.783963680267334
826,2.292304277420044
827,2.446218252182007
828,3.311297655105591
829,2.423784017562866
830,1.728053331375122
831,2.7854785919189453
832,2.763183355331421
833,2.6016058921813965
834,2.060154914855957
835,3.419344186782837
836,2.930457830429077
837,2.63679838180542
838,2.2930972576141357
839,2.5460317134857178
840,3.5399842262268066
841,3.1848669052124023
842,4.365834712982178
843,3.2560927867889404
844,4.468317031860352
845,2.339810609817505
846,3.1030101776123047
847,2.776022434234619
848,2.231691837310791
849,3.009667158126831
850,2.719193935394287
851,3.5999932289123535
852,2.6151115894317627
853,1.5641262531280518
854,3.1172962188720703
855,2.600109100341797
856,2.205101728439331
857,2.3384881019592285
858,2.8564443588256836
859,3.0505130290985107
860,3.8912832736968994
861,3.00515079498291
862,1.6693806648254395
863,3.548882484436035
864,4.012568950653076
865,3.805680513381958
866,2.771770715713501
867,2.7281813621520996
868,3.865460157394409
869,3.3294012546539307
870,3.2471725940704346
871,2.752028465270996
872,3.2682485580444336
873,3.603048801422119
874,4.935771465301514
875,3.246680736541748
876,4.022027969360352
877,3.97597599029541
878,3.2175118923187256
879,1.8327114582061768
880,3.141998291015625
881,3.7138006687164307
882,4.173519134521484
883,4.77244758605957
884,4.196390151977539
885,2.9464800357818604
886,3.338121175765991
887,2.4246697425842285
888,2.8775174617767334
889,4.785396575927734
890,4.112466335296631
891,3.8649635314941406
892,4.617789268493652
893,6.273878574371338
894,5.0433878898620605
895,2.7235660552978516
896,2.6071057319641113
897,5.214534759521484
898,3.994642972946167
899,2.626119613647461
900,4.020366191864014
901,2.666912794113159
902,4.636816501617432
903,4.2591962814331055
904,3.5381433963775635
905,4.248729705810547
906,4.164124965667725
907,4.300371170043945
908,3.8694984912872314
909,4.4900994300842285
910,4.205312728881836
911,3.375913381576538
912,2.7409188747406006
913,3.363967180252075
914,3.524819850921631
915,5.051474571228027
916,3.9778504371643066
917,4.277736663818359
918,3.271547794342041
919,4.725021839141846
920,4.726360321044922
921,3.847871780395508
922,3.95467472076416
923,3.18902325630188
924,3.915271282196045
925,4.219554424285889
926,4.712243556976318
927,3.2181365489959717
928,2.942572832107544
929,4.4969329833984375
930,3.8034026622772217
931,3.7860589027404785
932,4.043706893920898
933,3.8599228858947754
934,3.911530017852783
935,5.3384599685668945
936,4.0347442626953125
937,3.219630718231201
938,4.990182876586914
939,3.904606819152832
940,4.2996649742126465
941,4.27004861831665
942,3.7537543773651123
943,5.7950439453125
944,4.296903610229492
945,5.085252285003662
946,3.380032539367676
947,4.011787414550781
948,4.491698741912842
949,3.8345489501953125
950,6.061575889587402
951,4.2250752449035645
952,5.040939807891846
953,5.271031379699707
954,5.120368480682373
955,3.639286518096924
956,4.636039733886719
957,4.473008155822754
958,4.500732898712158
959,6.269710540771484
960,4.665486812591553
961,2.9919097423553467
962,6.4138712882995605
963,4.613881587982178
964,4.077876091003418
965,2.312098979949951
966,4.890622138977051
967,5.472637176513672
968,2.9751064777374268
969,4.785655498504639
970,5.958395004272461
971,3.944932460784912
972,4.596583843231201
973,3.3492486476898193
974,3.429333448410034
975,4.343053340911865
976,5.74712610244751
977,4.102174282073975
978,3.938504695892334
979,4.9035964012146
980,3.8192484378814697
981,3.164072036743164
982,4.1727705001831055
983,4.871234893798828
984,6.970704078674316
985,4.239371299743652
986,4.128746509552002
987,4.506045341491699
988,4.632889747619629
989,4.750732898712158
990,3.854063034057617
991,4.3177080154418945
992,4.234287261962891
993,5.329232692718506
994,5.027754306793213
995,5.212625980377197
996,3.2441372871398926
997,5.3568620681762695
998,3.0738909244537354
999,5.166327476501465
1000,6.3418498039245605
1001,6.194273471832275
1002,5.096216678619385
1003,3.1069095134735107
1004,7.313399314880371
1005,5.278988838195801
1006,4.124700546264648
1007,6.411211013793945
1008,3.235308885574341
1009,3.7074508666992188
1010,5.846348762512207
1011,5.077777862548828
1012,5.980838775634766
1013,4.388247013092041
1014,4.852832794189453
1015,4.874667644500732
1016,5.870131492614746
1017,3.973782539367676
1018,4.209835529327393
1019,4.0612382888793945
1020,5.191794395446777
1021,4.590756416320801
1022,6.078986167907715
1023,5.5899882316589355
1024,5.2193779945373535
1025,4.404665946960449
1026,8.013745307922363
1027,6.703832149505615
1028,7.869818687438965
1029,7.286264419555664
1030,4.391238689422607
1031,4.138298034667969
1032,4.484842777252197
1033,5.465631008148193
1034,4.117645740509033
1035,3.8862297534942627
1036,7.524469375610352
1037,5.208913803100586
1038,4.516751766204834
1039,4.312338352203369
1040,6.51639461517334
1041,7.028210163116455
1042,4.137814998626709
1043,3.763768196105957
1044,5.146570205688477
1045,6.174103736877441
1046,4.310388088226318
1047,5.790399551391602
1048,5.727066516876221
1049,6.25704288482666
1050,5.550006866455078
1051,4.8520026206970215
1052,6.145304203033447
1053,8.973649978637695
1054,7.850479602813721
1055,6.77258825302124
1056,3.49216365814209
1057,5.767710208892822
1058,4.06841516494751
1059,6.073530673980713
1060,5.225703716278076
1061,5.247485160827637
1062,7.4331278800964355
1063,4.026149749755859
1064,4.148486614227295
1065,4.80721378326416
1066,6.100208282470703
1067,5.427516460418701
1068,4.2941131591796875
1069,4.318564414978027
1070,5.454533576965332
1071,4.0182366371154785
1072,5.443002223968506
1073,8.334163665771484
1074,5.004448413848877
1075,5.78530740737915
1076,7.529026031494141
1077,6.36660623550415
1078,5.239407539367676
1079,6.043365001678467
1080,5.858637809753418
1081,6.526182174682617
1082,6.378568649291992
1083,7.619058132171631
1084,6.205855369567871
1085,5.7486982345581055
1086,5.275579929351807
1087,7.307672500610352
1088,5.167923450469971
1089,7.5446014404296875
1090,7.023197174072266
1091,3.7957305908203125
1092,5.098029613494873
1093,4.675760269165039
1094,6.136818885803223
1095,4.922851085662842
1096,6.03422737121582
1097,6.898211479187012
1098,4.91951847076416
1099,5.959723949432373
1100,5.417566776275635
1101,5.957604885101318
1102,6.556647300720215
1103,5.10012149810791
1104,4.560149192810059
1105,5.90286111831665
1106,6.026090145111084
1107,6.071171283721924
1108,4.279318809509277
1109,5.429559230804443
1110,6.008854389190674
1111,5.934924602508545
1112,6.0009074211120605
1113,4.355092525482178
1114,7.679723262786865
1115,4.842645168304443
1116,4.460878849029541
1117,7.176947116851807
1118,5.842583656311035
1119,5.199947834014893
1120,4.183882713317871
1121,4.140899181365967
1122,7.178566932678223
1123,5.294511318206787
1124,7.317280292510986
1125,4.51978874206543
1126,10.353841781616211
1127,4.4966206550598145
1128,6.9543986320495605
1129,4.541586399078369
1130,6.536508083343506
1131,6.026628494262695
1132,5.937340259552002
1133,6.128567218780518
1134,4.680108070373535
1135,4.119605541229248
1136,5.5427565574646
1137,6.118610858917236
1138,7.000053882598877
1139,3.830475330352783
1140,4.535415172576904
1141,4.901403903961182
1142,9.321197509765625
1143,0.3255540430545807
1144,9.474594116210938
1145,12.11525821685791
1146,8.789016723632812
1147,5.350185871124268
1148,5.548746109008789
1149,7.0744242668151855
1150,8.032975196838379
1151,3.9736275672912598
1152,6.479626178741455
1153,3.818012237548828
1154,4.229586124420166
1155,6.938002586364746
1156,3.0709824562072754
1157,4.825494289398193
1158,6.683574199676514
1159,4.988105297088623
1160,4.70494270324707
1161,3.559546947479248
1162,5.375716209411621
1163,5.033476829528809
1164,3.461972713470459
1165,5.216055393218994
1166,3.007155418395996
1167,5.309110164642334
1168,3.7322542667388916
1169,4.648691654205322
1170,4.210999965667725
1171,3.2231838703155518
1172,4.378262996673584
1173,3.7169718742370605
1174,3.7028543949127197
1175,3.731703758239746
1176,7.264705657958984
1177,3.7599637508392334
1178,3.6604976654052734
1179,4.423863410949707
1180,3.2984092235565186
1181,5.607447624206543
1182,5.075441837310791
1183,3.671966552734375
1184,3.64013409614563
1185,3.04262638092041
1186,5.608667373657227
1187,5.170987129211426
1188,4.362377166748047
1189,3.7865753173828125
1190,3.515026092529297
1191,4.240159034729004
1192,5.991063117980957
1193,3.338650703430176
1194,5.070187091827393
1195,4.904043674468994
1196,3.8569016456604004
1197,4.37485933303833
1198,3.3657710552215576
1199,2.9231114387512207
1200,3.1331820487976074
1201,3.8442773818969727
1202,3.9719276428222656
1203,4.308330059051514
1204,5.068429946899414
1205,2.179722785949707
1206,4.725813388824463
1207,3.170973062515259
1208,3.8434157371520996
1209,3.319774866104126
1210,3.557547092437744
1211,3.0090253353118896
1212,1.6039254665374756
1213,5.069951057434082
1214,4.035276412963867
1215,4.8363423347473145
1216,3.497852325439453
1217,2.8208730220794678
1218,3.6827492713928223
1219,4.223541259765625
1220,2.5151376724243164
1221,3.0749621391296387
1222,2.6125893592834473
1223,2.327644109725952
1224,3.7100563049316406
1225,3.4735445976257324
1226,4.60012674331665
1227,4.705649375915527
1228,3.664020299911499
1229,2.5066003799438477
1230,2.5922415256500244
1231,1.755878210067749
1232,4.407269477844238
1233,3.392357110977173
1234,3.1477155685424805
1235,3.98226261138916
1236,2.9607536792755127
1237,4.38628625869751
1238,2.4393117427825928
1239,3.3491828441619873
1240,2.542222261428833
1241,1.1240499019622803
1242,2.2415366172790527
1243,2.308499336242676
1244,4.193082332611084
1245,2.7066166400909424
1246,3.8810174465179443
1247,5.71144962310791
1248,3.0296313762664795
1249,3.3287672996520996
1250,2.7189176082611084
1251,5.369809150695801
1252,3.443129062652588
1253,2.8037045001983643
1254,3.1309654712677
1255,2.1778481006622314
1256,2.865744113922119
1257,2.104041576385498
1258,1.2021116018295288
1259,2.9616663455963135
1260,3.6289055347442627
1261,4.478728771209717
1262,2.470486879348755
1263,2.0458693504333496
1264,1.9676783084869385
1265,1.8284289836883545
1266,3.098447561264038
