,loss
128,11.97054672241211
129,10.8427734375
130,11.564676284790039
131,8.078597068786621
132,10.815811157226562
133,9.34715461730957
134,10.059441566467285
135,7.340273380279541
136,13.967124938964844
137,11.925559043884277
138,7.8441338539123535
139,10.323244094848633
140,7.813983917236328
141,11.95521354675293
142,9.824763298034668
143,8.739831924438477
144,10.170512199401855
145,10.510658264160156
146,7.566194534301758
147,12.034472465515137
148,11.695650100708008
149,8.425085067749023
150,9.051371574401855
151,7.519373893737793
152,9.96218490600586
153,7.908517837524414
154,6.744998455047607
155,10.858077049255371
156,10.533740043640137
157,10.999065399169922
158,12.452776908874512
159,6.765881538391113
160,7.340911865234375
161,9.33165454864502
162,7.842247009277344
163,8.13266658782959
164,12.148289680480957
165,9.121009826660156
166,11.374383926391602
167,9.796120643615723
168,10.09374713897705
169,8.229901313781738
170,10.420991897583008
171,7.726778507232666
172,6.7924909591674805
173,7.111513614654541
174,9.224356651306152
175,9.350712776184082
176,7.9806365966796875
177,11.260292053222656
178,7.066304683685303
179,7.183241367340088
180,11.981843948364258
181,6.205422401428223
182,9.230140686035156
183,9.341044425964355
184,8.196985244750977
185,10.743817329406738
186,7.582127571105957
187,9.003893852233887
188,9.55754280090332
189,7.658112525939941
190,13.591145515441895
191,9.284600257873535
192,8.245107650756836
193,11.36650562286377
194,10.626535415649414
195,11.728998184204102
196,11.318982124328613
197,8.6892671585083
198,10.37755012512207
199,12.943710327148438
200,7.4397406578063965
201,14.171003341674805
202,8.389852523803711
203,6.883648872375488
204,7.897161960601807
205,11.537787437438965
206,11.651079177856445
207,8.203930854797363
208,8.850228309631348
209,9.632552146911621
210,9.698315620422363
211,9.976020812988281
212,7.794332981109619
213,9.623860359191895
214,7.204521179199219
215,7.153353691101074
216,6.001708507537842
217,7.9797186851501465
218,7.179355621337891
219,8.868453979492188
220,8.077778816223145
221,7.481626987457275
222,9.34074592590332
223,8.613008499145508
224,9.04112434387207
225,9.162732124328613
226,10.224897384643555
227,13.458240509033203
228,7.897538185119629
229,8.081005096435547
230,12.71449089050293
231,9.203828811645508
232,10.394906044006348
233,11.501361846923828
234,5.2050323486328125
235,7.48590087890625
236,6.725876808166504
237,10.146733283996582
238,9.423645973205566
239,7.117318630218506
240,10.118630409240723
241,10.189002990722656
242,8.596258163452148
243,8.349773406982422
244,6.569281101226807
245,7.403183937072754
246,8.824868202209473
247,8.250360488891602
248,6.289393901824951
249,10.859259605407715
250,8.641107559204102
251,8.654946327209473
252,9.168115615844727
253,9.339739799499512
254,15.178544998168945
255,10.009344100952148
256,9.332174301147461
257,8.270608901977539
258,8.17128849029541
259,10.469632148742676
260,5.819619655609131
261,10.575632095336914
262,8.063942909240723
263,10.296374320983887
264,9.784968376159668
265,6.89404296875
266,14.571589469909668
267,9.180093765258789
268,10.315603256225586
269,11.365511894226074
270,12.968932151794434
271,7.915487766265869
272,12.229490280151367
273,15.380636215209961
274,16.441207885742188
275,15.227404594421387
276,10.920586585998535
277,12.267391204833984
278,14.375009536743164
279,9.501897811889648
280,11.754303932189941
281,10.485737800598145
282,8.426554679870605
283,9.542770385742188
284,10.23812484741211
285,10.072187423706055
286,8.70373249053955
287,9.159307479858398
288,9.485957145690918
289,7.363488674163818
290,9.728761672973633
291,8.463947296142578
292,11.620166778564453
293,8.366376876831055
294,8.058210372924805
295,10.834541320800781
296,12.515390396118164
297,11.280550003051758
298,10.36449146270752
299,10.63857650756836
300,7.146435737609863
301,9.209211349487305
302,10.35602855682373
303,8.000080108642578
304,7.285330295562744
305,7.887564182281494
306,7.974907875061035
307,11.247993469238281
308,11.695627212524414
309,13.545390129089355
310,13.610143661499023
311,10.014982223510742
312,10.12495231628418
313,9.766182899475098
314,8.508699417114258
315,8.826971054077148
316,11.152410507202148
317,8.403064727783203
318,8.779128074645996
319,10.490935325622559
320,9.9514741897583
321,15.5672607421875
322,7.789699077606201
323,7.727713584899902
324,9.760968208312988
325,9.163277626037598
326,10.850790977478027
327,7.221463680267334
328,12.391098976135254
329,11.65467643737793
330,8.038336753845215
331,9.918997764587402
332,11.310552597045898
333,6.159496784210205
334,7.159594535827637
335,10.874685287475586
336,9.826919555664062
337,6.2895917892456055
338,6.309627532958984
339,9.94624137878418
340,10.982638359069824
341,8.043039321899414
342,14.043854713439941
343,9.639322280883789
344,11.573978424072266
345,7.873891353607178
346,7.212900638580322
347,9.22459602355957
348,8.77275276184082
349,5.283207893371582
350,9.201286315917969
351,7.737728118896484
352,9.819782257080078
353,6.406729221343994
354,8.490999221801758
355,10.820213317871094
356,7.395648002624512
357,8.094352722167969
358,9.674712181091309
359,9.881053924560547
360,6.155428409576416
361,5.944009304046631
362,6.130448818206787
363,6.882037162780762
364,6.052847385406494
365,6.37071418762207
366,6.83256196975708
367,7.03073263168335
368,7.729734897613525
369,7.652310848236084
370,6.836485385894775
371,9.656548500061035
372,6.770403861999512
373,8.344314575195312
374,7.210148811340332
375,9.753782272338867
376,7.247534275054932
377,9.323368072509766
378,10.433053016662598
379,10.891993522644043
380,8.134037017822266
381,11.329111099243164
382,7.796025276184082
383,6.9681549072265625
384,8.421566009521484
385,8.895927429199219
386,8.49758529663086
387,6.168400764465332
388,11.821359634399414
389,6.348941326141357
390,5.374061107635498
391,7.371926307678223
392,5.141951560974121
393,8.25084114074707
394,5.832056999206543
395,6.2966203689575195
396,8.517595291137695
397,6.15786600112915
398,8.004668235778809
399,9.610570907592773
400,8.076350212097168
401,7.964270114898682
402,6.628979682922363
403,6.902735233306885
404,8.00096607208252
405,8.768013954162598
406,6.034505844116211
407,8.290335655212402
408,6.682409286499023
409,10.487872123718262
410,8.896607398986816
411,12.145727157592773
412,8.27262020111084
413,7.294554233551025
414,12.511031150817871
415,6.800566673278809
416,11.8071870803833
417,7.922612190246582
418,7.999526023864746
419,7.635387420654297
420,8.834693908691406
421,9.86624813079834
422,8.879693984985352
423,9.781673431396484
424,6.848533630371094
425,8.357135772705078
426,5.328213691711426
427,5.057164192199707
428,7.123683452606201
429,6.76188850402832
430,6.009827613830566
431,7.174238681793213
432,5.4629974365234375
433,5.761889457702637
434,6.983244895935059
435,8.268492698669434
436,14.176379203796387
437,7.352446556091309
438,7.30868673324585
439,8.61052131652832
440,7.712523460388184
441,8.56473159790039
442,9.441766738891602
443,8.850042343139648
444,8.657878875732422
445,7.421263694763184
446,8.636163711547852
447,9.339418411254883
448,7.737329006195068
449,8.761938095092773
450,8.977986335754395
451,7.017498016357422
452,6.888526916503906
453,10.22410774230957
454,11.789372444152832
455,9.80748462677002
456,8.796521186828613
457,7.839929580688477
458,6.642177581787109
459,6.657592296600342
460,7.819672584533691
461,6.346243381500244
462,6.298672676086426
463,7.9931440353393555
464,9.356945991516113
465,8.4411039352417
466,6.49770975112915
467,5.661107063293457
468,6.918905258178711
469,7.355039119720459
470,8.499749183654785
471,5.667025089263916
472,8.525772094726562
473,5.519887447357178
474,10.287680625915527
475,6.099572658538818
476,5.456410884857178
477,8.51058292388916
478,5.929070472717285
479,8.5095853805542
480,8.763104438781738
481,7.078469276428223
482,6.052539348602295
483,5.032486915588379
484,5.995328903198242
485,5.842844009399414
486,6.6254682540893555
487,6.055298805236816
488,7.866068363189697
489,5.514639377593994
490,7.071303844451904
491,5.909064292907715
492,5.220856666564941
493,9.03184700012207
494,6.184538841247559
495,4.749997615814209
496,6.177391052246094
497,7.941528797149658
498,6.899223327636719
499,7.032240390777588
500,8.230971336364746
501,5.877472877502441
502,8.280648231506348
503,5.425604820251465
504,7.860528469085693
505,7.946004390716553
506,7.356932163238525
507,6.188478469848633
508,6.425717830657959
509,9.45245361328125
510,7.5997314453125
511,6.7981133460998535
512,4.606296539306641
513,6.018160820007324
514,8.003527641296387
515,7.367856025695801
516,8.210433006286621
517,6.054274082183838
518,5.584236145019531
519,5.668929576873779
520,6.283635139465332
521,4.335156440734863
522,8.468978881835938
523,5.52188777923584
524,7.310280799865723
525,6.1653971672058105
526,4.890047073364258
527,5.299566268920898
528,6.350038528442383
529,5.331019401550293
530,5.358181953430176
531,10.118810653686523
532,5.65336799621582
533,5.915156364440918
534,5.52553129196167
535,5.6039605140686035
536,5.59020471572876
537,8.392690658569336
538,5.06301212310791
539,7.650684356689453
540,5.773605823516846
541,6.239373207092285
542,7.4599103927612305
543,7.8416571617126465
544,5.146130561828613
545,6.671969413757324
546,7.06250524520874
547,7.383829593658447
548,6.189501762390137
549,7.338814735412598
550,7.068487644195557
551,7.45568323135376
552,4.685367107391357
553,8.981451034545898
554,8.013513565063477
555,7.517904758453369
556,6.324094772338867
557,6.860419273376465
558,6.419597625732422
559,12.03965950012207
560,6.726800441741943
561,6.688217639923096
562,5.481331825256348
563,5.643215179443359
564,5.849998474121094
565,10.5413236618042
566,9.328634262084961
567,5.87269401550293
568,13.660888671875
569,11.53237247467041
570,15.470993041992188
571,28.187376022338867
572,11.927541732788086
573,7.399772644042969
574,8.221915245056152
575,7.285367012023926
576,6.635906219482422
577,7.093314170837402
578,9.84671688079834
579,7.431685447692871
580,8.73943042755127
581,6.652855396270752
582,8.75670051574707
583,7.150834083557129
584,5.078039646148682
585,8.418656349182129
586,10.741644859313965
587,9.542022705078125
588,8.571695327758789
589,10.4332914352417
590,10.432668685913086
591,8.488147735595703
592,8.019086837768555
593,12.677840232849121
594,11.235573768615723
595,8.866862297058105
596,6.954461574554443
597,5.714114665985107
598,5.152553081512451
599,9.594511985778809
600,7.72449254989624
601,7.423483371734619
602,8.093496322631836
603,11.795202255249023
604,6.668854236602783
605,8.966766357421875
606,11.260080337524414
607,9.773588180541992
608,6.718900203704834
609,8.469396591186523
610,7.302178382873535
611,7.899202823638916
612,8.19498348236084
613,6.867483615875244
614,9.908740997314453
615,8.652434349060059
616,6.958664894104004
617,10.397462844848633
618,10.445632934570312
619,8.159646034240723
620,7.419631004333496
621,8.291483879089355
622,11.654402732849121
623,8.63148021697998
624,7.285076141357422
625,6.165835380554199
626,8.983388900756836
627,9.473370552062988
628,6.926889896392822
629,6.091862201690674
630,12.966690063476562
631,4.894608497619629
632,6.811288356781006
633,9.674174308776855
634,6.26328182220459
635,7.92300271987915
636,13.520360946655273
637,12.442212104797363
638,7.898107528686523
639,7.295986175537109
640,6.708601951599121
641,6.579225063323975
642,7.80477237701416
643,10.779163360595703
644,14.230889320373535
645,17.787172317504883
646,29.147680282592773
647,55.40787124633789
648,85.57981872558594
649,113.24951171875
650,80.86116027832031
651,94.80250549316406
652,73.406494140625
653,96.76625061035156
654,78.50399780273438
655,73.26349639892578
656,103.361328125
657,221.0692901611328
658,347.0533447265625
659,251.96963500976562
660,444.2645263671875
661,471.24176025390625
662,716.1488037109375
663,3844.317138671875
664,2637.697998046875
665,10285.7041015625
666,10092.12890625
667,10086.333984375
668,7559.64599609375
669,10328.494140625
670,12654.48828125
671,30115.580078125
672,28224.396484375
673,21768.447265625
674,21615.46875
675,16411.380859375
676,18948.67578125
677,15288.6376953125
678,22833.95703125
679,30806.568359375
680,17019.939453125
681,41814.23828125
682,31116.2734375
683,58659.7421875
684,36769.7890625
685,41907.4375
686,48039.4921875
687,31512.88671875
688,52731.9296875
689,63157.3125
690,74902.5703125
691,35651.9453125
692,52273.79296875
693,84194.3125
694,64672.875
695,100974.15625
696,114302.2578125
697,85538.75
698,76451.8515625
699,167057.078125
700,115488.671875
701,74943.9296875
702,70459.84375
703,96650.7421875
704,72769.15625
705,104405.921875
706,147313.78125
707,79487.015625
708,114915.6484375
709,91932.765625
710,179221.859375
711,132678.140625
712,85393.84375
713,80849.7265625
714,124846.3515625
715,115843.515625
716,143724.359375
717,174748.75
718,154809.375
719,188765.703125
720,96930.6953125
721,141366.78125
722,122086.3046875
723,208043.34375
724,274946.5
725,244512.5
726,147722.90625
727,184941.96875
728,219562.53125
729,155691.015625
730,207964.0625
731,312336.0
732,171472.875
733,199991.8125
734,172428.21875
735,250998.0625
736,158122.234375
737,180496.4375
738,206135.15625
739,227526.046875
740,207729.171875
741,291147.84375
742,174839.46875
743,230942.875
744,204125.921875
745,227025.046875
746,245043.15625
747,349098.59375
748,314981.15625
749,230374.609375
750,268351.8125
751,128659.1171875
752,251750.609375
753,178866.46875
754,171743.296875
755,189593.375
756,128620.96875
757,331931.9375
758,154555.21875
759,299392.71875
760,206364.09375
761,163076.65625
762,232629.5
763,131190.09375
764,166748.421875
765,243156.84375
766,154523.4375
767,189783.921875
768,165122.90625
769,321914.1875
770,154578.796875
771,167953.875
772,253282.359375
773,227455.78125
774,252550.4375
775,249498.421875
776,243263.34375
777,221650.203125
778,229226.640625
779,254643.25
780,255534.984375
781,225937.265625
782,226391.15625
783,202976.375
784,139795.46875
785,222744.796875
786,168924.796875
787,242249.90625
788,239915.484375
789,191140.0625
790,252301.5
791,134445.859375
792,136476.0
793,186634.921875
794,180256.0
795,216160.34375
796,100510.21875
797,146733.796875
798,238282.6875
799,251116.609375
800,137063.734375
801,190601.03125
802,181527.03125
803,200679.28125
804,98486.8046875
805,169389.734375
806,202868.921875
807,153282.328125
808,138580.5625
809,192192.671875
810,186981.890625
811,129185.6640625
812,220489.71875
813,81045.3359375
814,179577.96875
815,98698.8828125
816,151843.140625
817,186918.515625
818,157240.640625
819,103894.0546875
820,221832.6875
821,186406.96875
822,88171.859375
823,127452.6484375
824,118028.9375
825,124337.75
826,186517.171875
827,174092.609375
828,180029.421875
829,119466.9375
830,48716.515625
831,142135.828125
832,238596.5
833,144153.921875
834,149027.71875
835,202830.859375
836,107649.9609375
837,157854.015625
838,113617.5078125
839,97428.3515625
840,100303.7421875
841,130126.1328125
842,91304.9453125
843,133128.03125
844,122131.6015625
845,125734.2578125
846,88116.703125
847,99597.6015625
848,176148.109375
849,124890.453125
850,92784.9296875
851,65582.390625
852,78956.140625
853,101150.3828125
854,77809.453125
855,71599.171875
856,48933.5
857,86418.2890625
858,68981.5078125
859,58188.17578125
860,42778.1171875
861,62518.83984375
862,52383.0859375
863,45244.7734375
864,42325.42578125
865,60429.15625
866,40132.890625
867,52651.625
868,38115.6484375
869,40513.3984375
870,42933.19921875
871,59959.5
872,58654.20703125
873,43424.24609375
874,36868.05078125
875,38830.7421875
876,42531.64453125
877,28889.826171875
878,34625.58203125
879,28314.65234375
880,26101.640625
881,17233.478515625
882,25712.15625
883,22684.30078125
884,29267.32421875
885,30308.8828125
886,28789.76953125
887,26371.298828125
888,28932.06640625
889,20547.23046875
890,32635.34375
891,31555.26953125
892,19683.974609375
893,23880.22265625
894,21032.302734375
895,18441.8515625
896,17171.171875
897,22143.064453125
898,18340.630859375
899,21517.94921875
900,10789.2724609375
901,14331.9345703125
902,16507.119140625
903,18432.76171875
904,9753.326171875
905,15574.052734375
906,9874.9228515625
907,8156.48291015625
908,9160.94140625
909,8075.9306640625
910,6999.82080078125
911,6806.517578125
912,4025.95166015625
913,4223.13916015625
914,3698.77685546875
915,3236.1669921875
916,3431.3515625
917,1998.2449951171875
918,1683.178955078125
919,1567.090087890625
920,1521.6553955078125
921,1378.5484619140625
922,1978.0931396484375
923,1189.4244384765625
924,1570.5589599609375
925,1404.2816162109375
926,1349.1231689453125
927,1715.8231201171875
928,1383.4527587890625
929,1497.67919921875
930,1624.825439453125
931,1709.4515380859375
932,1319.97412109375
933,1599.686767578125
934,1829.67333984375
935,1603.322998046875
936,1712.271240234375
937,1605.6317138671875
938,1668.1619873046875
939,1678.1298828125
940,1751.1092529296875
941,1524.139892578125
942,1592.1943359375
943,1416.6824951171875
944,1442.7293701171875
945,2214.492431640625
946,1437.16015625
947,1225.7421875
948,1544.66796875
949,1179.5626220703125
950,1993.4613037109375
951,1377.07373046875
952,1255.9422607421875
953,1590.5166015625
954,1518.78369140625
955,1237.967529296875
956,1118.350830078125
957,1517.6485595703125
958,1338.9229736328125
959,1115.689697265625
960,1302.78955078125
961,1397.0040283203125
962,1306.0968017578125
963,1732.44921875
964,1220.0672607421875
965,1286.54345703125
966,1157.6552734375
967,1329.750732421875
968,1202.6087646484375
969,1426.8209228515625
970,941.8338012695312
971,1369.632568359375
972,1342.2056884765625
973,1168.5830078125
974,1176.6500244140625
975,1595.5899658203125
976,1233.1513671875
977,1179.790283203125
978,1315.8489990234375
979,1239.6270751953125
980,1188.4320068359375
981,1407.2154541015625
982,1172.7967529296875
983,926.146484375
984,1174.1939697265625
985,961.1755981445312
986,950.5559692382812
987,1269.075927734375
988,1051.2581787109375
989,965.6183471679688
990,1295.9222412109375
991,1190.2120361328125
992,1546.77392578125
993,1113.54638671875
994,1234.6737060546875
995,1174.8131103515625
996,1018.0449829101562
997,1222.732666015625
998,1098.5240478515625
999,1282.1270751953125
1000,1286.675537109375
1001,1110.4632568359375
1002,948.6118774414062
1003,1026.4361572265625
1004,921.9776611328125
1005,893.2605590820312
1006,810.9757080078125
1007,983.1600341796875
1008,1074.114013671875
1009,975.9093017578125
1010,795.9813842773438
1011,1184.3775634765625
1012,856.2716064453125
1013,991.3406982421875
1014,963.0545043945312
1015,760.8026123046875
1016,911.3560791015625
1017,835.185546875
1018,868.2808227539062
1019,986.1639404296875
1020,887.3238525390625
1021,933.9759521484375
1022,1005.6656494140625
1023,857.4395751953125
1024,753.83349609375
1025,923.935302734375
1026,956.1491088867188
1027,947.5185546875
1028,933.0172729492188
1029,640.1148681640625
1030,870.8722534179688
1031,936.7972412109375
1032,764.8963623046875
1033,864.8917236328125
1034,670.494873046875
1035,904.8160400390625
1036,783.4203491210938
1037,706.0663452148438
1038,1007.5718994140625
1039,618.419921875
1040,723.331787109375
1041,620.0040283203125
1042,832.3682861328125
1043,867.4873046875
1044,784.4400634765625
1045,633.4183349609375
1046,717.8237915039062
1047,643.4895629882812
1048,837.1491088867188
1049,706.8875122070312
1050,713.260009765625
1051,649.5108032226562
1052,817.6083984375
1053,791.6729736328125
1054,865.1008911132812
1055,581.4287109375
1056,683.73779296875
1057,795.7393798828125
1058,686.3746948242188
1059,685.6326904296875
1060,619.79052734375
1061,765.0580444335938
1062,737.476318359375
1063,673.1350708007812
1064,648.53857421875
1065,844.1728515625
1066,657.1069946289062
1067,530.4564208984375
1068,710.5335083007812
1069,534.0440673828125
1070,554.5634155273438
1071,614.799072265625
1072,558.9153442382812
1073,628.4371337890625
1074,616.8143920898438
1075,565.3275146484375
1076,617.6096801757812
1077,557.1362915039062
1078,582.2230834960938
1079,674.33056640625
1080,745.8969116210938
1081,514.3250732421875
1082,553.6432495117188
1083,580.33544921875
1084,523.9365234375
1085,505.1133728027344
1086,533.0902709960938
1087,533.5414428710938
1088,644.9284057617188
1089,607.4375610351562
1090,619.15673828125
1091,494.27374267578125
1092,526.3279418945312
1093,538.20068359375
1094,501.12255859375
1095,506.0411682128906
1096,595.0437622070312
1097,461.27398681640625
1098,520.913330078125
1099,563.4330444335938
1100,548.7615966796875
1101,425.2308654785156
1102,387.56549072265625
1103,452.7798156738281
1104,473.2422790527344
1105,429.84356689453125
1106,449.72930908203125
1107,496.4983825683594
1108,519.9214477539062
1109,455.58062744140625
1110,466.2491149902344
1111,432.2088623046875
1112,458.77581787109375
1113,397.3867492675781
1114,547.4996337890625
1115,557.1956176757812
1116,552.6270751953125
1117,437.65234375
1118,369.71527099609375
1119,387.8555908203125
1120,430.68670654296875
1121,400.1697998046875
1122,474.95068359375
1123,405.44305419921875
1124,421.25775146484375
1125,436.875732421875
1126,451.9119567871094
1127,425.0633850097656
1128,460.45050048828125
1129,376.8882141113281
1130,365.27447509765625
1131,387.6441650390625
1132,380.49835205078125
1133,328.8211975097656
1134,412.3196716308594
1135,413.39508056640625
1136,488.75537109375
1137,540.5107421875
1138,416.1705627441406
1139,423.98260498046875
1140,410.64227294921875
1141,389.4477844238281
1142,308.36376953125
1143,447.1015319824219
1144,388.3199157714844
1145,355.46917724609375
1146,389.334716796875
1147,415.7809143066406
1148,447.2584228515625
1149,483.36358642578125
1150,389.6065673828125
1151,373.7986145019531
1152,410.73931884765625
1153,421.23486328125
1154,409.3258361816406
1155,475.536376953125
1156,489.30816650390625
1157,409.5782165527344
1158,585.2523193359375
1159,391.074951171875
1160,531.6971435546875
1161,489.3988342285156
1162,502.1833190917969
1163,501.1764221191406
1164,466.6899108886719
1165,437.5209655761719
1166,334.44500732421875
1167,460.11566162109375
1168,467.9909973144531
1169,524.0778198242188
1170,504.7710876464844
1171,620.5762939453125
1172,597.8968505859375
1173,498.71630859375
1174,483.6341247558594
1175,567.0927734375
1176,745.8521118164062
1177,547.2252807617188
1178,645.2418823242188
1179,613.3497314453125
1180,665.30859375
1181,613.8524169921875
1182,843.6405029296875
1183,797.0460205078125
1184,609.9283447265625
1185,659.3084106445312
1186,731.630615234375
1187,666.47998046875
1188,663.7039184570312
1189,625.0968017578125
1190,617.3436889648438
1191,626.5443725585938
1192,926.8875122070312
1193,805.9059448242188
1194,782.4642944335938
1195,741.1265869140625
1196,899.6325073242188
1197,795.7698364257812
1198,744.5171508789062
1199,576.8433837890625
1200,953.3536376953125
1201,755.4613647460938
1202,602.7352294921875
1203,754.2905883789062
1204,942.6340942382812
1205,1146.6600341796875
1206,761.6203002929688
1207,695.908203125
1208,1071.7647705078125
1209,1058.1842041015625
1210,664.6253662109375
1211,793.4117431640625
1212,870.5752563476562
1213,1002.6121826171875
1214,837.42041015625
1215,552.3338623046875
1216,1035.14990234375
1217,1046.1385498046875
1218,696.3224487304688
1219,1209.31591796875
1220,1147.3468017578125
1221,994.3104248046875
1222,826.3204956054688
1223,680.294677734375
1224,903.4400634765625
1225,1132.0645751953125
1226,874.883056640625
1227,1117.3912353515625
1228,1151.426025390625
1229,822.5906372070312
1230,568.609375
1231,600.4984741210938
1232,1073.0433349609375
1233,730.2531127929688
1234,565.7120361328125
1235,834.5577392578125
1236,986.8992309570312
1237,716.1419067382812
1238,614.5178833007812
1239,869.8562622070312
1240,781.3292846679688
1241,733.8453369140625
1242,723.6547241210938
1243,973.6183471679688
1244,874.24609375
1245,1042.62060546875
1246,916.0184326171875
1247,905.5674438476562
1248,404.78973388671875
1249,758.5171508789062
1250,764.3380737304688
1251,434.5826110839844
1252,1074.8868408203125
1253,943.29833984375
1254,268.309814453125
1255,655.518798828125
1256,857.1189575195312
1257,312.0113220214844
1258,814.1240844726562
1259,844.86767578125
1260,573.4393920898438
1261,517.9911499023438
1262,582.8355712890625
1263,1017.7689819335938
1264,273.64306640625
1265,636.0509643554688
1266,212.18055725097656
1267,348.45050048828125
1268,274.081298828125
1269,661.5789794921875
1270,703.2152099609375
1271,399.98828125
1272,365.9210510253906
1273,537.9393310546875
1274,661.2291259765625
1275,358.2986755371094
1276,487.6308898925781
1277,610.56396484375
1278,166.6055908203125
1279,956.2801513671875
1280,169.27044677734375
1281,290.6997375488281
1282,477.9714050292969
1283,635.6460571289062
1284,296.46234130859375
1285,330.3883972167969
1286,640.4361572265625
1287,597.1495971679688
1288,294.75103759765625
1289,471.38592529296875
1290,556.7246704101562
1291,292.37249755859375
1292,323.751708984375
1293,255.798583984375
1294,324.4294128417969
1295,571.798583984375
1296,462.27667236328125
1297,611.96044921875
1298,402.6922302246094
1299,344.52423095703125
1300,416.115234375
1301,541.0279541015625
1302,273.37603759765625
1303,363.0802001953125
1304,322.6869812011719
1305,365.78863525390625
1306,258.8162536621094
1307,229.3977813720703
1308,728.4368286132812
1309,220.9002227783203
1310,436.8151550292969
1311,141.19358825683594
1312,559.4609985351562
1313,246.4009552001953
1314,240.64573669433594
1315,252.78070068359375
1316,206.10232543945312
1317,435.77056884765625
1318,134.38442993164062
1319,114.12386322021484
1320,468.2288818359375
1321,338.52142333984375
1322,249.7549285888672
1323,100.01191711425781
1324,111.75025939941406
1325,447.04095458984375
1326,295.252197265625
1327,393.2127685546875
1328,142.34326171875
1329,282.7591857910156
1330,362.56805419921875
1331,287.7632141113281
1332,364.17376708984375
1333,133.60447692871094
1334,235.3935089111328
1335,164.80030822753906
1336,213.64987182617188
1337,357.88348388671875
1338,137.09622192382812
1339,302.26739501953125
1340,293.34490966796875
1341,222.12069702148438
1342,229.1486358642578
1343,236.93331909179688
1344,123.9170150756836
1345,225.1764678955078
1346,246.6947479248047
1347,119.0547866821289
1348,97.9521484375
1349,477.54144287109375
1350,195.02737426757812
1351,234.5883026123047
1352,209.66796875
1353,238.99375915527344
1354,258.0489807128906
1355,557.0057983398438
1356,168.30770874023438
1357,94.32137298583984
1358,114.27540588378906
1359,85.58506774902344
1360,100.18341064453125
1361,91.83039855957031
1362,160.48658752441406
1363,99.34542846679688
1364,244.8127899169922
1365,337.0072021484375
1366,199.7787322998047
1367,157.73123168945312
1368,273.63800048828125
1369,149.72683715820312
1370,162.00558471679688
1371,222.00973510742188
1372,160.47946166992188
1373,148.88015747070312
1374,98.47637176513672
1375,181.42835998535156
1376,79.18714904785156
1377,116.6719741821289
1378,138.78050231933594
1379,205.20779418945312
1380,66.4527587890625
1381,88.29872131347656
1382,198.2078857421875
1383,62.602561950683594
1384,117.48231506347656
1385,79.40290069580078
1386,144.4210662841797
1387,169.1437530517578
1388,105.2750244140625
1389,372.5411376953125
1390,300.1275939941406
1391,71.4849624633789
1392,143.72415161132812
1393,81.46565246582031
1394,99.73289489746094
1395,86.27479553222656
1396,139.32345581054688
1397,206.7876739501953
1398,75.776611328125
1399,161.47349548339844
