,loss
194,11.573698043823242
195,8.805388450622559
196,8.319347381591797
197,9.847135543823242
198,8.169062614440918
199,8.656253814697266
200,6.485756874084473
201,7.09982967376709
202,9.178940773010254
203,9.177391052246094
204,11.582540512084961
205,9.183542251586914
206,6.968553066253662
207,9.167529106140137
208,7.225107669830322
209,9.395849227905273
210,9.675034523010254
211,10.271164894104004
212,8.99223804473877
213,8.795146942138672
214,8.077103614807129
215,10.204632759094238
216,7.414300918579102
217,8.265948295593262
218,8.242755889892578
219,7.071193218231201
220,7.102518558502197
221,7.370229244232178
222,7.719674110412598
223,8.990842819213867
224,8.45325756072998
225,6.6716718673706055
226,8.049951553344727
227,7.049062252044678
228,7.656344890594482
229,7.188654899597168
230,7.996347904205322
231,7.321214199066162
232,7.803492546081543
233,10.385819435119629
234,9.968462944030762
235,9.995482444763184
236,7.480096340179443
237,10.75065803527832
238,7.333254337310791
239,6.441547870635986
240,6.954587459564209
241,9.611433029174805
242,8.069238662719727
243,10.049084663391113
244,9.087719917297363
245,10.143875122070312
246,8.001031875610352
247,9.667131423950195
248,9.72364330291748
249,8.454777717590332
250,10.756558418273926
251,9.923169136047363
252,8.228703498840332
253,10.6613130569458
254,11.395359992980957
255,8.818503379821777
256,8.965938568115234
257,9.006600379943848
258,8.576286315917969
259,8.79018497467041
260,13.497902870178223
261,9.321528434753418
262,9.943987846374512
263,9.525959014892578
264,9.482902526855469
265,10.504114151000977
266,7.460416316986084
267,8.185026168823242
268,11.263267517089844
269,7.30708646774292
270,9.567316055297852
271,8.02161693572998
272,9.042745590209961
273,8.378581047058105
274,10.365967750549316
275,9.103631019592285
276,12.933248519897461
277,8.620261192321777
278,6.8187713623046875
279,10.154436111450195
280,6.526068687438965
281,8.50007438659668
282,9.005317687988281
283,8.848004341125488
284,8.718985557556152
285,9.087305068969727
286,9.352987289428711
287,7.418694972991943
288,7.40460205078125
289,8.651970863342285
290,7.807351589202881
291,10.836554527282715
292,10.918970108032227
293,10.129231452941895
294,9.871759414672852
295,5.959743499755859
296,7.340120315551758
297,7.557229518890381
298,8.416537284851074
299,7.474735260009766
300,7.493618965148926
301,5.724722385406494
302,11.008562088012695
303,8.110516548156738
304,6.2082295417785645
305,8.95073413848877
306,10.062135696411133
307,12.98878288269043
308,9.518804550170898
309,6.964150905609131
310,7.325985908508301
311,8.898014068603516
312,11.069686889648438
313,10.184610366821289
314,8.247164726257324
315,8.182270050048828
316,7.896746635437012
317,9.840849876403809
318,7.948530673980713
319,6.6738433837890625
320,6.293188571929932
321,8.977472305297852
322,7.32379150390625
323,10.57124137878418
324,8.378875732421875
325,8.231462478637695
326,10.774758338928223
327,9.688648223876953
328,7.435564041137695
329,5.266754150390625
330,8.268168449401855
331,9.047992706298828
332,8.982500076293945
333,12.037496566772461
334,10.370786666870117
335,8.496023178100586
336,7.860099792480469
337,7.795253753662109
338,6.785837650299072
339,8.67115592956543
340,7.48322057723999
341,11.189608573913574
342,9.18885612487793
343,10.334924697875977
344,8.523493766784668
345,8.271318435668945
346,6.730629920959473
347,8.362920761108398
348,7.161410331726074
349,6.860291481018066
350,7.245265007019043
351,8.220503807067871
352,9.572240829467773
353,8.62295150756836
354,10.666956901550293
355,6.860341548919678
356,7.869253635406494
357,8.321334838867188
358,9.525229454040527
359,8.854875564575195
360,9.723329544067383
361,8.222124099731445
362,8.060879707336426
363,8.67482852935791
364,13.322827339172363
365,9.314255714416504
366,11.36312198638916
367,8.234838485717773
368,10.369333267211914
369,8.09398365020752
370,7.730374813079834
371,7.676363945007324
372,11.574838638305664
373,5.890297889709473
374,6.262649059295654
375,13.422534942626953
376,7.350854396820068
377,9.597818374633789
378,6.202029228210449
379,8.168523788452148
380,8.780224800109863
381,6.097026824951172
382,9.866703033447266
383,5.153120040893555
384,6.9354400634765625
385,9.484508514404297
386,10.308446884155273
387,6.37391996383667
388,9.015104293823242
389,9.775463104248047
390,9.41897201538086
391,7.915377140045166
392,9.285933494567871
393,8.317632675170898
394,6.827598571777344
395,6.624810218811035
396,8.877450942993164
397,9.762845993041992
398,6.791155815124512
399,8.776073455810547
400,7.991755962371826
401,8.286601066589355
402,8.9844331741333
403,10.596171379089355
404,7.957169532775879
405,9.010139465332031
406,9.187570571899414
407,10.012800216674805
408,7.740575313568115
409,7.042107582092285
410,7.55789041519165
411,5.183135986328125
412,9.11885929107666
413,6.182280540466309
414,8.559174537658691
415,8.565553665161133
416,8.5880126953125
417,6.2261834144592285
418,10.414051055908203
419,7.25929069519043
420,8.611042976379395
421,10.038785934448242
422,8.591999053955078
423,7.448977470397949
424,7.809678554534912
425,8.579122543334961
426,10.591238021850586
427,15.409505844116211
428,9.856175422668457
429,6.107660293579102
430,6.280581951141357
431,9.53850269317627
432,8.32757568359375
433,8.087137222290039
434,8.440718650817871
435,5.575087070465088
436,7.09522819519043
437,8.250185012817383
438,6.98845911026001
439,10.5516939163208
440,8.969551086425781
441,6.774590492248535
442,8.672015190124512
443,8.722458839416504
444,12.040488243103027
445,9.077871322631836
446,13.228147506713867
447,7.938230991363525
448,11.312105178833008
449,7.253575325012207
450,10.06599235534668
451,10.884065628051758
452,7.048059940338135
453,6.456899166107178
454,6.845765590667725
455,15.319491386413574
456,6.769873142242432
457,6.658963680267334
458,8.815098762512207
459,5.550054550170898
460,11.640118598937988
461,7.88888692855835
462,9.276151657104492
463,8.213879585266113
464,7.694790840148926
465,12.584088325500488
466,15.776016235351562
467,10.814886093139648
468,7.350853443145752
469,7.6193742752075195
470,8.361879348754883
471,10.546041488647461
472,6.586129665374756
473,6.476900577545166
474,8.459765434265137
475,13.766583442687988
476,11.938277244567871
477,8.472831726074219
478,8.161595344543457
479,9.454850196838379
480,6.99466609954834
481,8.054834365844727
482,8.272810935974121
483,8.805412292480469
484,6.564466953277588
485,6.659590244293213
486,9.685574531555176
487,9.809845924377441
488,8.32032585144043
489,5.879451274871826
490,9.640385627746582
491,11.01467227935791
492,6.5471320152282715
493,8.328981399536133
494,8.422744750976562
495,6.98384952545166
496,8.469329833984375
497,9.40376091003418
498,8.569680213928223
499,6.654781341552734
500,8.420337677001953
501,8.329785346984863
502,9.307554244995117
503,6.356285572052002
504,9.725503921508789
505,7.307028770446777
506,4.6775922775268555
507,6.441626071929932
508,7.42349910736084
509,8.837291717529297
510,7.903600215911865
511,9.618507385253906
512,6.780905246734619
513,6.367650032043457
514,9.287501335144043
515,5.4348955154418945
516,12.291910171508789
517,10.440543174743652
518,7.128654479980469
519,5.113841533660889
520,6.525017261505127
521,8.47562026977539
522,7.374469757080078
523,11.559511184692383
524,13.515576362609863
525,7.8998284339904785
526,7.979555130004883
527,6.5669355392456055
528,5.225368022918701
529,7.732537269592285
530,7.849978446960449
531,7.973452568054199
532,5.729996204376221
533,7.936074256896973
534,7.594080924987793
535,5.324831962585449
536,8.829575538635254
537,9.866459846496582
538,9.727960586547852
539,6.3248748779296875
540,6.550056457519531
541,5.960826873779297
542,8.04430866241455
543,5.067819118499756
544,6.05922794342041
545,7.020593166351318
546,10.8417329788208
547,5.546012878417969
548,5.743975639343262
549,6.38909912109375
550,6.5779314041137695
551,9.256399154663086
552,14.722615242004395
553,7.83294153213501
554,9.982656478881836
555,9.412322998046875
556,8.446107864379883
557,9.333037376403809
558,8.404993057250977
559,11.466257095336914
560,9.228616714477539
561,10.280013084411621
562,5.820882797241211
563,5.211795330047607
564,9.369719505310059
565,6.562355041503906
566,11.639154434204102
567,6.760548114776611
568,6.049796104431152
569,7.271042823791504
570,5.86846923828125
571,7.792273044586182
572,4.818829536437988
573,5.1183390617370605
574,11.036761283874512
575,5.029511451721191
576,7.150787353515625
577,6.142151832580566
578,4.323808193206787
579,5.849450588226318
580,5.36336612701416
581,11.24117374420166
582,8.009737014770508
583,6.349179744720459
584,10.383417129516602
585,7.312253952026367
586,7.420439720153809
587,7.157449722290039
588,8.147411346435547
589,5.156541347503662
590,8.726266860961914
591,5.916031837463379
592,5.691720962524414
593,8.657034873962402
594,6.989346981048584
595,11.17952823638916
596,9.36703872680664
597,6.329207420349121
598,10.778514862060547
599,8.56629753112793
600,4.7581987380981445
601,5.561032772064209
602,7.876631736755371
603,14.078668594360352
604,7.323810577392578
605,7.741087436676025
606,10.910751342773438
607,10.409838676452637
608,6.057711124420166
609,6.1840715408325195
610,5.60246467590332
611,7.000234127044678
612,6.852842807769775
613,8.560548782348633
614,7.271090984344482
615,7.749674320220947
616,7.692241668701172
617,7.66867208480835
618,5.747511863708496
619,11.282514572143555
620,7.041056156158447
621,7.888744354248047
622,9.622790336608887
623,6.290572166442871
624,8.05461311340332
625,5.803494930267334
626,5.496607780456543
627,4.256976127624512
628,10.653562545776367
629,7.206241130828857
630,6.071460723876953
631,6.203179359436035
632,4.473060131072998
633,6.955456733703613
634,6.29392147064209
635,5.652191638946533
636,3.9001433849334717
637,7.711225986480713
638,6.146022796630859
639,7.320279598236084
640,7.424882888793945
641,6.524199485778809
642,12.07764720916748
643,7.277041912078857
644,5.157016754150391
645,6.886684417724609
646,5.542098045349121
647,9.409140586853027
648,4.66068696975708
649,10.164009094238281
650,6.102179527282715
651,5.141140937805176
652,10.178401947021484
653,7.494627952575684
654,4.355597019195557
655,5.39585018157959
656,4.05535888671875
657,8.61648941040039
658,6.587468147277832
659,6.901571750640869
660,4.480231285095215
661,4.822009563446045
662,4.436742305755615
663,4.109332084655762
664,12.35767650604248
665,5.646154880523682
666,5.4506940841674805
667,10.641091346740723
668,5.753246307373047
669,6.017416954040527
670,9.580613136291504
671,5.773920059204102
672,6.051138877868652
673,4.84536075592041
674,8.248233795166016
675,10.632418632507324
676,8.927221298217773
677,9.222827911376953
678,6.720625877380371
679,8.194304466247559
680,8.06071949005127
681,5.417356967926025
682,5.913464069366455
683,7.974202632904053
684,4.959558486938477
685,6.8169169425964355
686,4.318833351135254
687,8.386807441711426
688,5.772745609283447
689,5.47368860244751
690,7.397509574890137
691,6.191693305969238
692,4.99849796295166
693,6.829593658447266
694,13.797231674194336
695,5.322752952575684
696,3.6762242317199707
697,4.835199356079102
698,4.489325046539307
699,3.6495726108551025
700,5.4546427726745605
701,4.49530553817749
702,6.643075466156006
703,5.916337966918945
704,6.6758317947387695
705,5.206657409667969
706,5.36719274520874
707,5.915759563446045
708,4.175332546234131
709,10.81459903717041
710,5.622437477111816
711,8.077508926391602
712,5.9767866134643555
713,9.126669883728027
714,9.933019638061523
715,7.994139194488525
716,10.162092208862305
717,11.174155235290527
718,11.410017967224121
719,6.754889011383057
720,5.894050598144531
721,5.904236316680908
722,3.790562152862549
723,5.422135353088379
724,10.236588478088379
725,10.233031272888184
726,6.094841003417969
727,6.680018901824951
728,6.9394025802612305
729,6.874382972717285
730,8.677305221557617
731,3.6843647956848145
732,9.66282844543457
733,6.069671630859375
734,9.133491516113281
735,12.408529281616211
736,7.7265305519104
737,10.234987258911133
738,5.849065780639648
739,6.699896335601807
740,7.2499895095825195
741,7.005426406860352
742,6.739585876464844
743,5.693671226501465
744,4.418996334075928
745,9.61585521697998
746,6.831552982330322
747,10.750146865844727
748,4.921446800231934
749,3.6576530933380127
750,5.287942409515381
751,5.820560932159424
752,9.202549934387207
753,4.783388614654541
754,5.024551868438721
755,12.253671646118164
756,7.317463397979736
757,9.217965126037598
758,10.679170608520508
759,4.998899459838867
760,8.55708122253418
761,10.824945449829102
762,5.5332112312316895
763,4.801487922668457
764,7.772682189941406
765,7.363821506500244
766,9.9845552444458
767,6.364618301391602
768,14.617953300476074
769,5.876297473907471
770,17.799856185913086
771,13.440166473388672
772,8.914887428283691
773,7.477782249450684
774,8.17237377166748
775,4.903839588165283
776,4.433145046234131
777,7.4651360511779785
778,4.99312162399292
779,4.826879501342773
780,4.04958963394165
781,10.929922103881836
782,3.7562167644500732
783,5.234746932983398
784,4.613832473754883
785,6.477269172668457
786,12.09827709197998
787,5.634814262390137
788,8.759572982788086
789,14.312664985656738
790,7.044315338134766
791,9.116006851196289
792,17.321533203125
793,9.435535430908203
794,6.355092525482178
795,9.329914093017578
796,6.9909987449646
797,12.463186264038086
798,13.944794654846191
799,5.959656715393066
800,5.328099250793457
801,10.214811325073242
802,12.58303165435791
803,11.284080505371094
804,8.550195693969727
805,5.799891471862793
806,14.238851547241211
807,9.761995315551758
808,7.9239115715026855
809,16.65689468383789
810,6.466986656188965
811,4.3951416015625
812,8.452394485473633
813,10.519774436950684
814,17.58759880065918
815,9.842641830444336
816,20.17562484741211
817,16.14531898498535
818,5.987908363342285
819,10.46303939819336
820,5.512032508850098
821,4.362167835235596
822,6.139567852020264
823,7.313469409942627
824,7.536446571350098
825,10.498869895935059
826,10.801575660705566
827,10.020973205566406
828,4.993788242340088
829,11.107187271118164
830,4.73989200592041
831,4.821425914764404
832,9.20561695098877
833,9.918456077575684
834,5.47106409072876
835,7.021444797515869
836,13.060752868652344
837,6.24244499206543
838,8.574782371520996
839,5.917214870452881
840,8.631720542907715
841,16.257070541381836
842,4.188012599945068
843,7.00600528717041
844,10.059349060058594
845,10.677494049072266
846,5.157275676727295
847,5.62711238861084
848,18.290307998657227
849,15.814857482910156
850,6.985058784484863
851,4.959488391876221
852,15.818665504455566
853,12.173940658569336
854,7.834896087646484
855,10.33277416229248
856,6.022485733032227
857,11.610038757324219
858,8.030054092407227
859,15.338128089904785
860,7.334146022796631
861,6.740439414978027
862,7.757570743560791
863,11.067852973937988
864,8.981098175048828
865,8.201326370239258
866,8.704216003417969
867,10.492125511169434
868,6.279918670654297
869,7.380979061126709
870,8.689432144165039
871,8.864529609680176
872,9.630199432373047
873,15.880765914916992
874,8.981813430786133
875,9.108341217041016
876,11.710536003112793
877,11.201289176940918
878,17.22333526611328
879,13.779678344726562
880,16.15648078918457
881,10.974159240722656
882,11.376225471496582
883,10.063066482543945
884,11.268940925598145
885,16.990520477294922
886,11.544984817504883
887,6.248850345611572
888,7.4042744636535645
889,5.9572882652282715
890,8.044694900512695
891,12.363104820251465
892,7.828828811645508
893,10.303384780883789
894,5.654587745666504
895,7.3438849449157715
896,8.811029434204102
897,29.942174911499023
898,8.965463638305664
899,9.585766792297363
900,10.20629596710205
901,5.798423767089844
902,11.293596267700195
903,6.41774845123291
904,8.323748588562012
905,11.681930541992188
906,7.23036003112793
907,9.2721586227417
908,8.816885948181152
909,11.219891548156738
910,10.709273338317871
911,15.164467811584473
912,6.370446681976318
913,5.258212089538574
914,8.359306335449219
915,6.272427082061768
916,12.382686614990234
917,6.796263694763184
918,6.781434059143066
919,10.369051933288574
920,8.044279098510742
921,9.5546293258667
922,6.724765777587891
923,9.657418251037598
924,8.855550765991211
925,14.950576782226562
926,13.14493179321289
927,8.512018203735352
928,8.016382217407227
929,7.539009094238281
930,7.112829208374023
931,11.752032279968262
932,11.738618850708008
933,10.845263481140137
934,6.760743618011475
935,9.953126907348633
936,8.439544677734375
937,8.509600639343262
938,8.973299026489258
939,4.915928840637207
940,11.557364463806152
941,10.234400749206543
942,7.944795608520508
943,15.10478401184082
944,26.677980422973633
945,12.013134956359863
946,5.952280521392822
947,12.718281745910645
948,11.805776596069336
949,11.290204048156738
950,7.527153968811035
951,10.044113159179688
952,13.657312393188477
953,6.137895107269287
954,12.78080940246582
955,12.620660781860352
956,13.10103988647461
957,7.287110328674316
958,6.825557708740234
959,10.168023109436035
960,9.270686149597168
961,11.614306449890137
962,12.327089309692383
963,10.309916496276855
964,12.551362991333008
965,10.673574447631836
966,10.870498657226562
967,11.93604850769043
968,11.178953170776367
969,15.836286544799805
970,11.42789363861084
971,12.36396598815918
972,10.19308090209961
973,12.27412223815918
974,8.206626892089844
975,12.54284954071045
976,8.429234504699707
977,11.230817794799805
978,11.313715934753418
979,13.103011131286621
980,14.138211250305176
981,16.839876174926758
982,12.338874816894531
983,10.239555358886719
984,14.781810760498047
985,22.527931213378906
986,14.797621726989746
987,17.406574249267578
988,21.09457015991211
989,27.0046329498291
990,29.554433822631836
991,16.554166793823242
992,10.8898344039917
993,16.19892120361328
994,8.23591423034668
995,17.968175888061523
996,13.978323936462402
997,20.012287139892578
998,13.306724548339844
999,20.734716415405273
1000,25.880172729492188
1001,21.119747161865234
1002,12.741606712341309
1003,12.984457969665527
1004,11.64044189453125
1005,12.401626586914062
1006,23.63311767578125
1007,7.695594787597656
1008,12.108262062072754
1009,13.461771965026855
1010,16.196704864501953
1011,15.30614948272705
1012,17.136194229125977
1013,24.01687240600586
1014,31.997577667236328
1015,27.840259552001953
1016,33.96176528930664
1017,35.217140197753906
1018,32.62251663208008
1019,26.02887535095215
1020,12.574810981750488
1021,18.948074340820312
1022,16.67498016357422
1023,19.867769241333008
1024,33.65898132324219
1025,44.415382385253906
1026,51.386199951171875
1027,43.20209503173828
1028,39.713768005371094
1029,72.92662048339844
1030,93.80220031738281
1031,55.983436584472656
1032,72.6511459350586
1033,41.45731735229492
1034,47.30374526977539
1035,18.157148361206055
1036,23.747861862182617
1037,33.40637969970703
1038,34.80946731567383
1039,28.058691024780273
1040,42.61993408203125
1041,47.5162239074707
1042,23.970958709716797
1043,53.25679397583008
1044,54.128143310546875
1045,70.76151275634766
1046,56.976680755615234
1047,83.88449096679688
1048,65.22994232177734
1049,48.15752029418945
1050,40.43659973144531
1051,38.3372917175293
1052,29.065135955810547
1053,30.530231475830078
1054,25.415422439575195
1055,21.052387237548828
1056,25.902780532836914
1057,26.531248092651367
1058,19.311800003051758
1059,22.457643508911133
1060,16.164478302001953
1061,17.34379768371582
1062,15.1054048538208
1063,26.131683349609375
1064,25.400432586669922
1065,22.598262786865234
1066,23.57216453552246
1067,24.57967758178711
1068,19.026357650756836
1069,24.246580123901367
1070,27.43218421936035
1071,31.355411529541016
1072,36.50450897216797
1073,47.08447265625
1074,31.41405487060547
1075,30.218395233154297
1076,27.47556495666504
1077,30.415624618530273
1078,20.64092445373535
1079,17.777111053466797
1080,23.255020141601562
1081,23.064130783081055
1082,39.08870315551758
1083,30.31548500061035
1084,16.874704360961914
1085,26.169940948486328
1086,25.286640167236328
1087,32.90837478637695
1088,48.29443359375
1089,40.317626953125
1090,33.67739486694336
1091,32.97968673706055
1092,32.464210510253906
1093,27.364660263061523
1094,18.201587677001953
1095,19.463573455810547
1096,19.465023040771484
1097,25.586219787597656
1098,24.819007873535156
1099,26.374706268310547
1100,25.780899047851562
1101,19.793514251708984
1102,18.76372718811035
1103,25.051952362060547
1104,18.918933868408203
1105,25.525707244873047
1106,19.50409507751465
1107,21.095197677612305
1108,26.028247833251953
1109,23.916019439697266
1110,21.20840835571289
1111,26.959453582763672
1112,24.30052947998047
1113,22.677078247070312
1114,23.449474334716797
1115,30.475414276123047
1116,21.9873104095459
1117,28.119979858398438
1118,15.42356014251709
1119,27.907445907592773
1120,25.300743103027344
1121,36.48269271850586
1122,30.4007568359375
1123,30.48733139038086
1124,30.323612213134766
1125,24.551668167114258
1126,30.115671157836914
1127,25.618305206298828
1128,42.80160140991211
1129,21.555625915527344
1130,18.68430519104004
1131,26.572113037109375
1132,29.214065551757812
1133,30.21207046508789
1134,25.394481658935547
1135,28.913101196289062
1136,26.417190551757812
1137,36.99543380737305
1138,21.28154754638672
1139,34.024208068847656
1140,42.08887481689453
1141,28.114913940429688
1142,23.686107635498047
1143,40.46077346801758
1144,36.71506118774414
1145,45.03169250488281
1146,16.487022399902344
1147,19.280498504638672
1148,33.46284103393555
1149,34.37535858154297
1150,25.610042572021484
1151,17.612911224365234
1152,18.595672607421875
1153,17.74679183959961
1154,23.83168601989746
1155,22.58189582824707
1156,42.88261413574219
1157,30.713449478149414
1158,35.59675598144531
1159,37.27934265136719
1160,50.49725341796875
1161,39.81201934814453
1162,59.48968505859375
1163,26.712976455688477
1164,27.21413803100586
1165,20.0294132232666
1166,20.816259384155273
1167,20.815643310546875
1168,21.344606399536133
1169,18.871524810791016
1170,20.06960678100586
1171,24.16461753845215
1172,25.268962860107422
1173,19.44778823852539
1174,14.845377922058105
1175,30.47389793395996
1176,15.800320625305176
1177,15.606271743774414
1178,23.084367752075195
1179,16.553924560546875
1180,17.698633193969727
1181,19.50575828552246
1182,25.111427307128906
1183,22.160459518432617
1184,16.18167495727539
1185,13.277799606323242
1186,15.015256881713867
1187,14.708353042602539
1188,16.982994079589844
1189,21.40927505493164
1190,15.76096248626709
1191,23.637453079223633
1192,14.2163667678833
1193,16.815223693847656
1194,12.2330961227417
1195,10.576257705688477
1196,12.896822929382324
1197,14.15652847290039
1198,14.728681564331055
1199,19.20656967163086
1200,20.273880004882812
1201,22.367084503173828
1202,24.679866790771484
1203,15.934759140014648
1204,17.289684295654297
1205,16.640975952148438
1206,15.040122032165527
1207,15.95925235748291
1208,20.13456916809082
1209,21.511425018310547
1210,40.68840026855469
1211,18.762020111083984
1212,23.4724178314209
1213,18.74050521850586
1214,22.819225311279297
1215,24.419612884521484
1216,19.30982208251953
1217,16.673389434814453
1218,17.594289779663086
1219,14.109593391418457
1220,16.325862884521484
1221,16.418668746948242
1222,19.06639289855957
1223,22.181554794311523
1224,14.750999450683594
1225,11.7179536819458
1226,14.823156356811523
1227,16.940120697021484
1228,15.366963386535645
1229,19.99570083618164
1230,12.166078567504883
1231,21.078886032104492
1232,13.64976978302002
1233,18.224529266357422
1234,16.997100830078125
1235,32.214481353759766
1236,14.714858055114746
1237,18.862642288208008
1238,12.932188034057617
1239,17.8326473236084
1240,16.765729904174805
1241,12.10041332244873
1242,19.178943634033203
1243,18.105419158935547
1244,21.2552490234375
1245,12.775525093078613
1246,15.584747314453125
1247,22.763471603393555
1248,19.7360782623291
1249,21.555118560791016
1250,18.857431411743164
1251,19.886871337890625
1252,9.061798095703125
1253,15.708355903625488
1254,16.070898056030273
1255,23.103116989135742
1256,16.224395751953125
1257,14.913413047790527
1258,16.69643211364746
1259,14.727683067321777
1260,19.24188232421875
1261,24.277841567993164
1262,17.572420120239258
1263,11.631523132324219
1264,16.873577117919922
1265,23.09051513671875
1266,9.941197395324707
1267,18.764841079711914
1268,19.32416343688965
1269,13.147364616394043
1270,17.918664932250977
1271,14.724764823913574
1272,10.12684440612793
1273,10.111567497253418
1274,11.707338333129883
1275,13.968633651733398
1276,15.882464408874512
1277,12.912894248962402
1278,9.08018684387207
1279,14.773568153381348
1280,12.631793022155762
1281,13.968389511108398
1282,13.323333740234375
1283,7.276914119720459
1284,9.047293663024902
1285,15.572591781616211
1286,18.67934226989746
1287,19.169578552246094
1288,12.537534713745117
1289,15.06847095489502
1290,8.374886512756348
1291,13.893648147583008
1292,13.346628189086914
1293,18.27934455871582
1294,13.358312606811523
1295,14.708511352539062
1296,14.32127571105957
1297,9.973855972290039
1298,14.86179256439209
1299,11.95461368560791
1300,11.456682205200195
1301,13.476293563842773
1302,15.47091007232666
1303,8.031591415405273
1304,11.919903755187988
1305,11.304533004760742
1306,20.49242401123047
1307,10.60746955871582
1308,15.713726043701172
1309,13.801322937011719
1310,10.331613540649414
1311,13.167633056640625
1312,15.742494583129883
1313,12.995711326599121
1314,9.185861587524414
1315,10.311480522155762
1316,8.73330020904541
1317,17.31560707092285
1318,18.78851318359375
1319,13.822798728942871
1320,9.849763870239258
1321,21.41697883605957
1322,26.972219467163086
1323,18.818042755126953
1324,14.261232376098633
1325,12.01598834991455
1326,13.608538627624512
1327,7.5253987312316895
1328,7.3277974128723145
1329,12.025042533874512
1330,12.911653518676758
1331,14.982568740844727
1332,13.082479476928711
1333,12.01701831817627
1334,11.177414894104004
1335,10.234835624694824
1336,9.48712158203125
1337,15.994512557983398
1338,10.849431037902832
1339,13.182125091552734
1340,16.152605056762695
1341,17.640405654907227
1342,8.126053810119629
1343,16.618650436401367
1344,14.884538650512695
1345,14.059154510498047
1346,15.118727684020996
1347,12.8668212890625
1348,7.825507164001465
1349,8.80615520477295
1350,10.080994606018066
1351,9.575898170471191
1352,8.862149238586426
1353,16.53740119934082
1354,9.727442741394043
1355,12.760383605957031
1356,13.62369441986084
1357,17.1285457611084
